Datetime,T2M,QNN_SE
30-05-2025 09:00:00,32.73333333,32.40552775283994
30-05-2025 10:00:00,33.6,33.81321517760599
30-05-2025 11:00:00,30.46666667,30.330316341874106
30-05-2025 12:00:00,27.33333333,28.248791622487214
30-05-2025 13:00:00,24.2,25.419292201563763
30-05-2025 14:00:00,24.2,23.289354948190653
30-05-2025 15:00:00,24.2,22.622952292751656
30-05-2025 16:00:00,24.2,22.005769390803966
30-05-2025 17:00:00,24.13333333,24.804205974074932
30-05-2025 18:00:00,24.06666667,22.76811974436106
30-05-2025 19:00:00,24.0,21.418713196395622
30-05-2025 20:00:00,23.73333333,24.25825841797817
30-05-2025 21:00:00,23.46666667,26.563638380075083
30-05-2025 22:00:00,23.2,23.242580064461677
30-05-2025 23:00:00,22.86666667,23.94147941105661
31-05-2025 00:00:00,22.53333333,22.683346081227796
31-05-2025 01:00:00,22.2,22.129135967100854
31-05-2025 02:00:00,23.26666667,24.439972159422155
31-05-2025 03:00:00,24.33333333,24.028556556834577
31-05-2025 04:00:00,25.4,25.776809857270884
31-05-2025 05:00:00,27.53333333,27.976515963136592
31-05-2025 06:00:00,29.66666667,28.900119094363948
31-05-2025 07:00:00,31.8,33.062485182246206
31-05-2025 08:00:00,32.93333333,32.769495571378414
31-05-2025 09:00:00,34.06666667,33.192986538937575
31-05-2025 10:00:00,35.2,35.905728292005136
31-05-2025 11:00:00,34.86666667,33.818549119722796
31-05-2025 12:00:00,34.53333333,34.61777665365909
31-05-2025 13:00:00,34.2,34.23885466097973
31-05-2025 14:00:00,32.93333333,34.310526956010804
31-05-2025 15:00:00,31.66666667,32.29684812462671
31-05-2025 16:00:00,30.4,30.41941177294563
31-05-2025 17:00:00,29.86666667,30.916149727133504
31-05-2025 18:00:00,29.33333333,31.08246044308929
31-05-2025 19:00:00,28.8,29.53176195428737
31-05-2025 20:00:00,28.46666667,28.529319757001165
31-05-2025 21:00:00,28.13333333,26.579992510929753
31-05-2025 22:00:00,27.8,26.548206246446817
31-05-2025 23:00:00,27.46666667,27.143617644967534
01-06-2025 00:00:00,27.13333333,26.438380744193907
01-06-2025 01:00:00,26.8,26.62148159604171
01-06-2025 02:00:00,26.93333333,27.052571497649993
01-06-2025 03:00:00,27.06666667,27.764063039823093
01-06-2025 04:00:00,27.2,27.163835610139984
01-06-2025 05:00:00,29.2,29.844607714633632
01-06-2025 06:00:00,31.2,31.32880134616006
01-06-2025 07:00:00,33.2,30.835562813073558
01-06-2025 08:00:00,34.13333333,33.03526717466223
01-06-2025 09:00:00,35.06666667,34.94056125843147
01-06-2025 10:00:00,36.0,34.571497644307996
01-06-2025 11:00:00,36.13333333,36.91657288964584
01-06-2025 12:00:00,36.26666667,38.187567345555735
01-06-2025 13:00:00,36.4,37.939584276881256
01-06-2025 14:00:00,34.73333333,34.52246108157242
01-06-2025 15:00:00,33.06666667,34.93864871800646
01-06-2025 16:00:00,31.4,31.631703018045545
01-06-2025 17:00:00,30.66666667,30.30467645071688
01-06-2025 18:00:00,29.93333333,29.23362577906609
01-06-2025 19:00:00,29.2,28.880318188415192
01-06-2025 20:00:00,28.6,28.175565979322755
01-06-2025 21:00:00,28.0,28.258284600492296
01-06-2025 22:00:00,27.4,27.64625530378638
01-06-2025 23:00:00,26.86666667,26.920389549676017
02-06-2025 00:00:00,26.33333333,26.917364015910472
02-06-2025 01:00:00,25.8,27.305221106386785
02-06-2025 02:00:00,27.06666667,28.277222284889934
02-06-2025 03:00:00,28.33333333,26.568474534169205
02-06-2025 04:00:00,29.6,26.52856921215032
02-06-2025 05:00:00,31.33333333,32.5252695068018
02-06-2025 06:00:00,33.06666667,31.44605233732461
02-06-2025 07:00:00,34.8,34.57528922842476
02-06-2025 08:00:00,35.2,33.81987485835351
02-06-2025 09:00:00,35.6,33.44759948727585
02-06-2025 10:00:00,36.0,36.71178176263708
02-06-2025 11:00:00,35.4,36.37784787194089
02-06-2025 12:00:00,34.8,34.1453825825898
02-06-2025 13:00:00,34.2,31.083199321312556
02-06-2025 14:00:00,32.73333333,32.115707295990646
02-06-2025 15:00:00,31.26666667,31.79553387876104
02-06-2025 16:00:00,29.8,28.04245784836819
02-06-2025 17:00:00,29.0,29.274104531277267
02-06-2025 18:00:00,28.2,28.231288132232102
02-06-2025 19:00:00,27.4,28.15801650735541
02-06-2025 20:00:00,27.0,27.1961524549405
02-06-2025 21:00:00,26.6,25.46070432862659
02-06-2025 22:00:00,26.2,27.712462984512815
02-06-2025 23:00:00,26.13333333,25.989576724414743
03-06-2025 00:00:00,26.06666667,26.08329475842857
03-06-2025 01:00:00,26.0,24.909349530823885
03-06-2025 02:00:00,27.53333333,27.04154883725778
03-06-2025 03:00:00,29.06666667,28.03525096181974
03-06-2025 04:00:00,30.6,30.43862340394744
03-06-2025 05:00:00,31.93333333,34.07540245332663
03-06-2025 06:00:00,33.26666667,31.639913849832553
03-06-2025 07:00:00,34.6,32.67788733113657
03-06-2025 08:00:00,34.6,36.44808072052536
03-06-2025 09:00:00,34.6,34.394162275976925
03-06-2025 10:00:00,34.6,33.8322518647021
03-06-2025 11:00:00,33.06666667,34.38764973337949
03-06-2025 12:00:00,31.53333333,30.84314328830264
03-06-2025 13:00:00,30.0,32.28176936080166
03-06-2025 14:00:00,29.13333333,30.011901862426296
03-06-2025 15:00:00,28.26666667,27.720335925751094
03-06-2025 16:00:00,27.4,30.086686068235398
03-06-2025 17:00:00,27.53333333,26.8430218209701
03-06-2025 18:00:00,27.66666667,28.62366387913643
03-06-2025 19:00:00,27.8,28.215798717230815
03-06-2025 20:00:00,27.46666667,29.10766933762957
03-06-2025 21:00:00,27.13333333,29.0918296646851
03-06-2025 22:00:00,26.6,26.68911582658822
03-06-2025 23:00:00,26.2,25.329164307591274
04-06-2025 00:00:00,26.13333333,26.745516393878546
04-06-2025 01:00:00,26.06666667,25.28835541495243
04-06-2025 02:00:00,26.0,28.51078426479477
04-06-2025 03:00:00,27.53333333,27.75020832870166
04-06-2025 04:00:00,29.06666667,28.670166610876443
04-06-2025 05:00:00,30.6,30.875718321822163
04-06-2025 06:00:00,31.93333333,30.33686061093496
04-06-2025 07:00:00,33.26666667,32.12914919646981
04-06-2025 08:00:00,34.6,36.11715921616136
04-06-2025 09:00:00,34.6,33.847136513449016
04-06-2025 10:00:00,34.6,33.37045376467476
04-06-2025 11:00:00,34.6,35.30590295692011
04-06-2025 12:00:00,33.06666667,34.56584746225983
04-06-2025 13:00:00,31.53333333,32.46204605462865
04-06-2025 14:00:00,30.0,31.26738054873807
04-06-2025 15:00:00,29.13333333,28.25836996395431
04-06-2025 16:00:00,28.26666667,26.57891387528363
04-06-2025 17:00:00,27.4,29.28494667082919
04-06-2025 18:00:00,27.53333333,27.188950445651898
04-06-2025 19:00:00,27.66666667,27.410095770267795
04-06-2025 20:00:00,27.8,29.473333637813525
04-06-2025 21:00:00,27.46666667,28.19649716779483
04-06-2025 22:00:00,27.13333333,27.740524430434807
04-06-2025 23:00:00,28.04166667,30.73775659141037
05-06-2025 00:00:00,28.03333333,27.29681819865933
05-06-2025 01:00:00,28.025,29.209016513828782
05-06-2025 02:00:00,28.01666667,28.136348744725503
05-06-2025 03:00:00,28.00833333,28.38660979757176
05-06-2025 04:00:00,28.0,29.918111093666717
05-06-2025 05:00:00,29.4,30.070682503931042
05-06-2025 06:00:00,30.8,31.50791144885482
05-06-2025 07:00:00,32.2,33.56083038435407
05-06-2025 08:00:00,33.6,33.20395071894079
05-06-2025 09:00:00,35.0,34.024308620068794
05-06-2025 10:00:00,36.4,35.173022594129215
05-06-2025 11:00:00,36.13333333,33.78003045815741
05-06-2025 12:00:00,35.86666667,38.4297858708551
05-06-2025 13:00:00,35.6,34.301646477599945
05-06-2025 14:00:00,34.33333333,34.11291469289105
05-06-2025 15:00:00,33.06666667,32.778342379186405
05-06-2025 16:00:00,31.8,32.225715881676734
05-06-2025 17:00:00,31.0,32.047003084871136
05-06-2025 18:00:00,30.2,31.301680258246357
05-06-2025 19:00:00,29.4,28.737356275972285
05-06-2025 20:00:00,28.93333333,28.779075314510756
05-06-2025 21:00:00,28.46666667,28.862039025249754
05-06-2025 22:00:00,28.0,27.746046942356294
05-06-2025 23:00:00,28.0,30.014515622325746
06-06-2025 00:00:00,28.0,28.650075041144714
06-06-2025 01:00:00,28.0,28.948175795381704
06-06-2025 02:00:00,27.86666667,28.726847521879264
06-06-2025 03:00:00,27.73333333,29.217566117157716
06-06-2025 04:00:00,27.6,27.87124656038918
06-06-2025 05:00:00,27.2,25.664997584029994
06-06-2025 06:00:00,26.8,27.338503055589136
06-06-2025 07:00:00,26.4,25.653904367141703
06-06-2025 08:00:00,28.86666667,28.27058548807346
06-06-2025 09:00:00,31.33333333,32.09999394884862
06-06-2025 10:00:00,33.8,35.36344332854444
06-06-2025 11:00:00,33.93333333,34.0093316874366
06-06-2025 12:00:00,34.06666667,34.49412580946077
06-06-2025 13:00:00,34.2,36.330466018746606
06-06-2025 14:00:00,33.0,33.344251210994095
06-06-2025 15:00:00,31.8,35.029806009610034
06-06-2025 16:00:00,30.6,31.34117217230282
06-06-2025 17:00:00,29.53333333,27.431309521818033
06-06-2025 18:00:00,28.46666667,29.437409169738366
06-06-2025 19:00:00,27.4,27.915856013077644
06-06-2025 20:00:00,27.0,28.62635014656095
06-06-2025 21:00:00,26.6,27.472769727280937
06-06-2025 22:00:00,26.2,26.080777557982202
06-06-2025 23:00:00,26.03333333,24.586982422355234
07-06-2025 00:00:00,26.03333333,25.82786278247494
07-06-2025 01:00:00,26.025,25.03548445068108
07-06-2025 02:00:00,26.01666667,25.357144459417434
07-06-2025 03:00:00,26.00833333,26.77770039561319
07-06-2025 04:00:00,26.0,28.09097583962844
07-06-2025 05:00:00,27.4,27.932371928968934
07-06-2025 06:00:00,28.8,27.38837843405142
07-06-2025 07:00:00,30.2,30.793398321105848
07-06-2025 08:00:00,31.6,33.11253629882329
07-06-2025 09:00:00,33.0,32.304716559006046
07-06-2025 10:00:00,34.4,34.2862027298195
07-06-2025 11:00:00,34.13333333,34.20128540479944
07-06-2025 12:00:00,33.86666667,32.95735523069816
07-06-2025 13:00:00,33.6,34.442335549327154
07-06-2025 14:00:00,32.33333333,32.23550915890936
07-06-2025 15:00:00,31.06666667,31.629423884393578
07-06-2025 16:00:00,29.8,28.7652971993109
07-06-2025 17:00:00,29.0,28.51533360471904
07-06-2025 18:00:00,28.2,29.132902521960148
07-06-2025 19:00:00,27.4,26.99431917894169
07-06-2025 20:00:00,26.93333333,29.094047737377483
07-06-2025 21:00:00,26.46666667,26.028226883559952
07-06-2025 22:00:00,26.0,26.32461216829956
07-06-2025 23:00:00,26.0,27.189822876788543
