Datetime,T2M,VQC
22-05-2025 18:00:00,35.93333333,33.76764886929904
22-05-2025 19:00:00,36.2,31.414385469660846
22-05-2025 20:00:00,35.46666667,34.35821134531117
22-05-2025 21:00:00,34.73333333,32.9625591528547
22-05-2025 22:00:00,34.0,33.03403695399393
22-05-2025 23:00:00,32.66666667,27.333248965700648
23-05-2025 00:00:00,31.33333333,31.627255318368444
23-05-2025 01:00:00,30.0,27.96705424282626
23-05-2025 02:00:00,31.66666667,30.8886058350107
23-05-2025 03:00:00,33.33333333,30.03388187475199
23-05-2025 04:00:00,35.0,33.53832549380487
23-05-2025 05:00:00,37.53333333,33.79916237110576
23-05-2025 06:00:00,40.06666667,36.675881186332795
23-05-2025 07:00:00,42.6,42.73831146769279
23-05-2025 08:00:00,43.06666667,40.067111435764225
23-05-2025 09:00:00,43.53333333,41.116467251311406
23-05-2025 10:00:00,44.0,42.55162687809969
23-05-2025 11:00:00,43.53333333,41.53598272986572
23-05-2025 12:00:00,43.06666667,40.57587747498265
23-05-2025 13:00:00,42.6,40.4528556057959
23-05-2025 14:00:00,40.46666667,41.28448848961429
23-05-2025 15:00:00,38.33333333,35.84135779486664
23-05-2025 16:00:00,36.2,34.171693807232806
23-05-2025 17:00:00,34.66666667,33.74474889669183
23-05-2025 18:00:00,33.13333333,32.31565882127781
23-05-2025 19:00:00,31.6,30.909893874998147
23-05-2025 20:00:00,30.86666667,29.606693608920644
23-05-2025 21:00:00,30.13333333,27.04412102501802
23-05-2025 22:00:00,29.4,29.213256196353452
23-05-2025 23:00:00,29.2,26.203441608844006
24-05-2025 00:00:00,29.0,27.47934941227799
24-05-2025 01:00:00,28.8,26.235712884338213
24-05-2025 02:00:00,30.26666667,28.29463907269343
24-05-2025 03:00:00,31.73333333,30.097004134593575
24-05-2025 04:00:00,33.2,31.47900647052183
24-05-2025 05:00:00,35.53333333,33.814343822138994
24-05-2025 06:00:00,37.86666667,37.59701594762624
24-05-2025 07:00:00,40.2,38.2977722736926
24-05-2025 08:00:00,41.4,38.44029447586497
24-05-2025 09:00:00,42.6,41.336785021495686
24-05-2025 10:00:00,43.8,42.842780397857744
24-05-2025 11:00:00,43.6,38.997395510585044
24-05-2025 12:00:00,43.4,41.561691195656834
24-05-2025 13:00:00,43.2,41.52547220229723
24-05-2025 14:00:00,41.06666667,38.05492548246593
24-05-2025 15:00:00,38.93333333,38.33484648065528
24-05-2025 16:00:00,36.8,34.290344588461394
24-05-2025 17:00:00,35.2,33.135967167757514
24-05-2025 18:00:00,33.6,31.2827747110114
24-05-2025 19:00:00,32.0,30.002734778603468
24-05-2025 20:00:00,31.46666667,28.291189384844262
24-05-2025 21:00:00,30.93333333,27.443574917815805
24-05-2025 22:00:00,30.4,30.165537497589984
24-05-2025 23:00:00,30.06666667,27.29258509963727
25-05-2025 00:00:00,29.73333333,26.841404908000776
25-05-2025 01:00:00,29.4,25.357455282960245
25-05-2025 02:00:00,31.33333333,28.667624843728884
25-05-2025 03:00:00,33.26666667,29.647573620515114
25-05-2025 04:00:00,35.2,34.98464124632711
25-05-2025 05:00:00,37.46666667,36.4163748056965
25-05-2025 06:00:00,39.73333333,36.28226056751887
25-05-2025 07:00:00,42.0,42.62876459978198
25-05-2025 08:00:00,43.2,41.94528424870041
25-05-2025 09:00:00,44.4,41.100948612886214
25-05-2025 10:00:00,45.6,38.77722705858529
25-05-2025 11:00:00,45.06666667,45.800616086335516
25-05-2025 12:00:00,44.53333333,39.58215369109548
