Datetime,T2M,QNN_SE
26-05-2025 07:00:00,41.9,39.87540976303459
26-05-2025 08:00:00,43.03333333,42.96731096985722
26-05-2025 09:00:00,44.16666667,44.62315555958408
26-05-2025 10:00:00,45.3,45.26113998462001
26-05-2025 11:00:00,44.96666667,42.50936583460066
26-05-2025 12:00:00,44.63333333,44.52740787383299
26-05-2025 13:00:00,44.3,42.74954594216606
26-05-2025 14:00:00,41.76666667,42.562619753112855
26-05-2025 15:00:00,39.23333333,39.66906121634436
26-05-2025 16:00:00,36.7,35.58288654658207
26-05-2025 17:00:00,35.96666667,35.35589957512891
26-05-2025 18:00:00,35.23333333,33.97438331047887
26-05-2025 19:00:00,34.5,34.42550146962352
26-05-2025 20:00:00,33.7,34.83525405236146
26-05-2025 21:00:00,32.9,31.728395031189258
26-05-2025 22:00:00,32.1,32.699094854283096
26-05-2025 23:00:00,31.7,31.069751400255253
27-05-2025 00:00:00,31.3,30.357614685777115
27-05-2025 01:00:00,30.9,30.772786864055657
27-05-2025 02:00:00,31.4,30.16954144269732
27-05-2025 03:00:00,31.9,31.241948729533146
27-05-2025 04:00:00,32.4,30.976237590349825
27-05-2025 05:00:00,34.0,36.335214471231104
27-05-2025 06:00:00,35.6,35.64191322006919
27-05-2025 07:00:00,37.2,36.368326854083485
27-05-2025 08:00:00,38.0,38.25433022448161
27-05-2025 09:00:00,38.8,38.66649018594584
27-05-2025 10:00:00,39.6,39.337362037118055
27-05-2025 11:00:00,39.33333333,40.06331379477919
27-05-2025 12:00:00,39.06666667,39.967018040751704
27-05-2025 13:00:00,38.8,38.16946194856992
27-05-2025 14:00:00,36.73333333,36.0489327154691
27-05-2025 15:00:00,34.66666667,34.33974831752197
27-05-2025 16:00:00,32.6,29.864004249009398
27-05-2025 17:00:00,29.66666667,27.865755165460982
27-05-2025 18:00:00,26.73333333,28.35795985724955
27-05-2025 19:00:00,23.8,25.75516021295769
27-05-2025 20:00:00,24.86666667,24.570669762500327
27-05-2025 21:00:00,25.93333333,26.61861196824816
27-05-2025 22:00:00,27.0,27.369942773615403
27-05-2025 23:00:00,26.06666667,29.726133787635916
28-05-2025 00:00:00,25.13333333,26.46402712070266
28-05-2025 01:00:00,24.2,24.04796091537369
28-05-2025 02:00:00,25.66666667,24.530939423805297
28-05-2025 03:00:00,27.13333333,25.223958511369286
28-05-2025 04:00:00,28.6,28.841830889668095
28-05-2025 05:00:00,30.13333333,29.234357093516188
28-05-2025 06:00:00,31.66666667,29.976217767621176
28-05-2025 07:00:00,33.2,32.431502498393996
28-05-2025 08:00:00,34.06666667,32.781170542802585
28-05-2025 09:00:00,34.93333333,36.93862022496111
28-05-2025 10:00:00,35.8,36.84789106850023
28-05-2025 11:00:00,34.73333333,34.723857283165465
28-05-2025 12:00:00,33.66666667,35.425684718809535
28-05-2025 13:00:00,32.6,32.69195769352489
28-05-2025 14:00:00,30.33333333,29.309636275848213
28-05-2025 15:00:00,28.06666667,29.877007122784335
28-05-2025 16:00:00,25.8,26.440532617830442
28-05-2025 17:00:00,25.86666667,24.633826417065226
28-05-2025 18:00:00,25.93333333,25.70710237888672
28-05-2025 19:00:00,26.0,24.959265913424236
28-05-2025 20:00:00,25.53333333,23.889778265496325
28-05-2025 21:00:00,25.06666667,26.167494045641487
28-05-2025 22:00:00,24.6,26.86947642483539
28-05-2025 23:00:00,24.66666667,23.00437041152586
29-05-2025 00:00:00,24.73333333,25.402461996576534
29-05-2025 01:00:00,24.8,24.02666539071706
29-05-2025 02:00:00,25.46666667,24.88768377493071
29-05-2025 03:00:00,26.13333333,25.429231345770503
29-05-2025 04:00:00,26.8,25.77308599835972
29-05-2025 05:00:00,28.2,28.257671378986362
29-05-2025 06:00:00,29.6,28.612357146450368
29-05-2025 07:00:00,31.0,31.32145702359231
29-05-2025 08:00:00,32.06666667,32.006955131613566
29-05-2025 09:00:00,33.13333333,32.84932671372255
29-05-2025 10:00:00,34.2,33.12129654084635
29-05-2025 11:00:00,34.0,33.31446657083523
29-05-2025 12:00:00,33.8,34.697835779893985
29-05-2025 13:00:00,33.6,34.195375427244876
29-05-2025 14:00:00,32.33333333,31.17143993542989
29-05-2025 15:00:00,31.06666667,31.184730124888855
29-05-2025 16:00:00,29.8,30.69307662155772
29-05-2025 17:00:00,29.06666667,27.082460683365355
29-05-2025 18:00:00,28.33333333,28.979155263602014
29-05-2025 19:00:00,27.6,26.81242490109799
29-05-2025 20:00:00,27.06666667,27.744863454802186
29-05-2025 21:00:00,26.53333333,25.62614595920884
29-05-2025 22:00:00,26.0,23.854770252731765
29-05-2025 23:00:00,24.46666667,22.532217626817097
30-05-2025 00:00:00,22.93333333,22.990485682464364
30-05-2025 01:00:00,21.4,21.708698521927115
30-05-2025 02:00:00,22.66666667,21.59182254338977
30-05-2025 03:00:00,23.93333333,24.692345532761614
30-05-2025 04:00:00,25.2,23.22516615243177
30-05-2025 05:00:00,27.13333333,27.054792826052662
30-05-2025 06:00:00,29.06666667,27.62728845510294
30-05-2025 07:00:00,31.0,30.225246785767393
30-05-2025 08:00:00,31.86666667,31.923003335786383
